Time(s),Energy(J),ALLPD_Skin/ALLPD/INP2SIM_ELSET_ASSEMBLY_PART-1-1_SKIN-1/
0,0,
0.00500076,0,
0.01,2.10534,
0.0150005,74.4489,
0.0200004,211.157,
0.0250005,258.605,
0.0300006,357.04,
0.0350007,457.966,
0.0400008,540.541,
0.0450009,667.943,
0.050001,779.092,
0.0550011,898.105,
0.06,997.72,
0.0650009,1112.54,
0.0700004,1191.18,
0.0750006,1254.1,
0.0800002,1322.25,
0.0850006,1370.49,
0.0900007,1402.99,
0.0950003,1405.09,
0.1,1405.09,
0.105001,1405.09,
0.110001,1405.09,
0.115,1405.09,
0.12,1405.09,
0.125,1405.09,
0.130001,1405.09,
0.135,1405.09,
0.140001,1405.09,
0.145,1406.14,
0.150001,1406.14,
0.155,1406.14,
0.160001,1406.14,
0.165,1406.14,
0.170001,1406.14,
0.175,1406.14,
0.180001,1406.14,
0.185,1406.14,
0.190001,1406.14,
0.195,1406.14,
0.200001,1406.14,
0.205,1406.14,
0.210001,1406.14,
0.215,1406.14,
0.220001,1406.14,
0.225,1406.14,
0.230001,1406.14,
0.235,1406.14,
0.240001,1406.14,
0.245,1406.14,
0.250001,1406.14,
0.255,1406.14,
0.260001,1406.14,
0.265001,1406.14,
0.27,1406.14,
0.275001,1406.14,
0.280001,1406.14,
0.285,1406.14,
0.290001,1406.14,
0.295001,1406.14,
0.3,1406.14,
