Time(s),Energy(J),ALLPD_Shear_clips/ALLPD/INP2SIM_ELSET_ASSEMBLY_PART-1-1_SHEAR_CLIPS-1/
0,0,
0.00500028,213.385,
0.0100004,769.13,
0.0150003,1413.48,
0.0200009,1915.75,
0.0250008,2434.79,
0.0300009,2940.21,
0.0350001,3479.18,
0.0400002,3860.86,
0.0450002,4538.24,
0.0500001,5452.6,
0.0550007,6585.06,
0.0600003,7470.06,
0.0650009,8472.49,
0.0700008,9579.79,
0.0750009,10653.5,
0.0800007,11324.6,
0.0850003,11920.2,
0.0900003,12373.2,
0.0950007,12750.7,
0.1,12884.9,
0.105,12977.2,
0.110001,13027.5,
0.115,13111.4,
0.120001,13153.3,
0.125,13220.4,
0.130001,13245.6,
0.135001,13262.4,
0.140001,13295.9,
0.145001,13346.3,
0.150001,13379.8,
0.155001,13421.8,
0.160001,13463.7,
0.165001,13497.3,
0.170001,13505.7,
0.175001,13514,
0.180001,13522.4,
0.185,13522.4,
0.19,13522.4,
0.195001,13522.4,
0.200001,13530.8,
0.205001,13539.2,
0.210001,13539.2,
0.215001,13556,
0.220001,13556,
0.225001,13572.8,
0.230001,13589.5,
0.235001,13606.3,
0.240001,13623.1,
0.245001,13639.9,
0.250001,13639.9,
0.255,13639.9,
0.260001,13639.9,
0.265,13648.3,
0.270001,13648.3,
0.275,13648.3,
0.280001,13656.7,
0.285,13665,
0.290001,13665,
0.295,13665,
0.3,13665,
