Time(s),Energy(J),ALLKE_Global/ALLKE
0,49887.3,
0.00500011,49874.9,
0.0100009,47858,
0.0150006,45814.2,
0.0200003,43469.9,
0.0250008,41342.3,
0.0300007,39962.3,
0.0350008,39191.4,
0.0400007,38128.4,
0.0450005,36754.6,
0.0500004,33761.6,
0.0550009,28874.9,
0.0600002,24695.6,
0.065,18263.7,
0.0700001,12430.1,
0.0750004,8105.29,
0.0800003,4927.23,
0.0850002,2971.35,
0.090001,1963.25,
0.0950005,1749.63,
0.1,1864.83,
0.105,2142.51,
0.11,2369.74,
0.115001,2441.91,
0.12,2484.91,
0.125001,2749.35,
0.13,3124.24,
0.135001,3178.39,
0.14,2864.93,
0.145001,2320.01,
0.150001,1709.11,
0.155,1324.55,
0.160001,1350.41,
0.165,1547.36,
0.170001,1648.63,
0.175,1678.15,
0.180001,1631.99,
0.185,1561.86,
0.190001,1336.72,
0.195,1036.26,
0.2,732.124,
0.205001,582.109,
0.21,662.983,
0.215001,872.475,
0.22,1115.67,
0.225001,1202.14,
0.23,1163.14,
0.235001,1062.72,
0.24,814.696,
0.245001,568.331,
0.250001,365.234,
0.255,314.438,
0.260001,471.964,
0.265,589.989,
0.270001,838.219,
0.275,931.123,
0.280001,859.775,
0.285,748.467,
0.29,502.4,
0.295001,356.4,
0.3,267.305,
